5,1400,3,4,1,2,3,112,5,1,3,5,2,4,3,2,36,97,2,3,3,1,1
3,1042,3,2,2,4,2,35,2,1,4,5,2,1,3,1,40,34,1,4,4,2,2
4,1069,3,4,3,3,2,0,4,2,3,5,2,4,2,5,35,0,1,5,3,2,1
4,912,5,4,5,4,5,0,5,1,5,5,2,5,1,4,65,0,2,4,4,2,1
5,2934,4,4,1,4,3,0,2,1,2,3,2,4,2,4,22,0,2,5,5,1,2
1,1201,3,5,5,3,1,10,4,1,1,3,2,4,3,3,35,0,2,4,4,1,1
4,403,2,5,4,4,2,0,3,2,3,5,2,2,5,5,62,0,1,4,4,2,1
3,370,4,5,5,3,3,34,5,2,1,4,2,5,2,5,26,25,1,5,5,2,2
3,3740,3,5,5,5,0,6,4,1,4,4,2,5,5,2,7,1,2,5,5,1,2
2,735,2,5,2,2,5,0,3,1,1,5,2,4,3,5,23,0,1,2,2,1,2
3,427,3,2,5,2,2,0,3,1,2,2,2,3,2,2,24,0,2,2,2,2,1
2,936,5,4,5,2,4,39,5,2,2,3,2,4,2,4,13,42,1,2,2,2,1
2,150,5,4,1,4,2,0,5,2,3,3,2,5,2,4,32,0,2,4,4,3,1
5,299,4,5,2,5,3,0,4,2,2,3,2,4,4,5,39,0,2,5,5,2,2
1,1037,3,2,4,4,2,0,3,2,4,2,2,2,2,2,23,0,2,4,4,2,1
3,2323,2,2,2,4,5,0,2,1,4,4,1,4,2,4,26,0,1,1,3,1,1
5,577,4,3,5,2,3,6,3,1,4,3,2,3,4,4,54,14,1,2,2,1,1
5,192,3,3,1,1,3,9,2,1,5,4,2,3,3,1,22,1,1,4,4,1,1
3,3068,5,5,5,4,1,1,5,1,4,4,1,5,3,5,47,0,1,4,5,1,2
2,362,2,4,2,3,5,0,5,2,2,4,1,4,0,5,46,0,2,5,5,2,1
1,108,4,2,5,2,4,0,4,2,3,4,2,3,4,1,37,0,1,4,4,2,1
2,166,3,5,4,5,2,25,5,2,4,4,2,5,2,5,26,35,1,4,4,2,2
2,3426,5,5,4,1,5,1,3,1,4,1,2,5,2,4,38,2,1,5,5,1,2
2,631,5,4,5,0,1,16,2,2,4,3,2,5,2,3,26,23,2,4,4,2,1
2,1737,4,4,4,4,1,0,2,1,4,4,1,4,1,2,25,0,2,4,4,1,2
2,452,1,3,5,1,3,27,4,1,5,1,2,4,4,5,23,35,1,1,1,2,1
4,3923,2,2,5,3,3,0,4,1,1,3,2,2,2,1,53,1,1,4,3,1,2
2,647,2,3,2,2,5,17,3,1,4,1,1,4,3,4,18,27,2,2,2,1,1
1,2174,4,4,3,5,3,14,3,1,4,4,2,5,5,2,22,16,2,5,5,1,2
1,1620,2,4,4,3,4,24,3,1,2,3,2,4,4,5,46,11,1,3,3,2,1
3,2278,2,2,2,3,3,9,1,1,3,1,2,2,3,4,42,79,1,2,3,1,1
3,363,4,2,1,3,3,4,4,2,3,3,2,1,1,2,31,13,1,3,2,2,1
4,2582,5,5,2,5,2,1,5,1,5,5,2,5,2,5,30,0,2,5,5,1,2
2,977,3,4,5,5,4,0,3,2,5,2,1,3,5,2,36,0,2,4,4,2,1
1,1779,2,2,2,4,2,27,5,1,2,3,2,2,1,5,30,17,2,3,4,1,1
3,2671,4,4,3,4,2,43,1,1,5,5,1,4,3,3,21,57,2,2,4,1,2
1,764,3,3,1,2,2,0,5,1,4,2,2,3,4,4,18,60,2,1,1,3,1
5,317,1,5,4,3,4,0,4,2,5,1,2,1,1,4,25,0,2,1,1,2,1
4,1620,3,3,4,3,4,0,4,1,5,3,2,3,4,5,34,0,1,4,4,1,2
3,547,3,3,1,3,1,0,1,1,2,4,2,2,2,2,18,0,1,4,4,2,1
3,591,3,3,5,5,2,110,2,1,4,4,2,3,3,3,21,121,1,5,5,1,2
3,641,4,1,5,5,5,0,4,2,3,5,2,1,0,4,37,0,2,4,5,2,2
5,119,5,5,3,4,3,0,3,1,5,1,2,5,3,5,35,0,1,2,2,2,2
2,238,2,4,4,0,4,0,4,2,2,5,2,4,5,5,30,28,2,4,4,2,2
5,371,1,1,4,1,3,13,3,2,5,1,1,1,4,5,52,9,1,5,5,1,1
5,1496,5,4,4,2,1,0,3,1,5,3,2,5,1,2,27,0,2,2,2,1,2
1,402,2,3,4,5,3,0,1,1,4,4,2,2,3,0,21,0,1,3,1,3,2
1,3386,3,2,5,4,1,102,4,1,2,5,2,3,4,4,35,88,1,2,5,1,2
4,434,5,3,5,4,2,0,4,1,4,5,2,1,3,4,27,0,1,4,4,3,2
5,1012,4,3,1,3,1,75,2,1,3,1,2,2,3,5,65,83,2,3,3,1,1
4,189,5,4,4,5,3,12,4,1,4,3,2,3,3,3,68,20,1,1,1,2,1
3,3743,4,4,5,4,4,0,5,1,4,5,2,4,5,1,41,0,2,2,5,1,2
4,883,3,3,2,3,3,0,4,2,1,2,2,4,3,4,39,0,2,1,1,2,1
3,1521,4,3,3,1,1,3,5,2,4,4,2,2,2,2,34,45,1,4,4,2,1
4,351,4,4,5,5,2,0,1,1,3,4,2,4,2,4,43,0,2,4,4,1,2
3,862,4,4,2,2,4,11,5,1,1,3,2,4,2,2,11,0,2,3,3,1,1
1,711,4,5,1,3,2,0,4,2,2,5,2,4,0,4,28,9,2,3,3,2,1
3,408,4,2,5,5,4,0,5,1,1,3,1,2,4,4,40,0,2,4,4,2,2
1,2661,3,3,4,4,5,0,2,1,1,2,2,3,1,4,26,0,1,2,3,1,1
5,997,5,5,4,1,4,3,5,2,4,5,2,5,2,5,64,4,1,3,3,2,1
1,216,4,4,5,5,2,0,1,2,4,4,1,3,1,3,16,0,2,3,3,3,2
4,404,4,4,2,4,1,45,4,1,5,3,2,3,4,5,56,51,1,4,4,2,1
4,639,4,1,2,1,5,0,2,1,2,2,2,1,1,3,31,0,1,4,4,2,1
3,2688,2,2,5,4,5,0,4,1,5,2,2,2,2,5,23,11,1,5,4,1,1
5,972,5,5,2,5,3,0,3,1,3,4,2,5,0,2,47,0,1,2,5,1,2
5,973,5,5,2,1,3,40,1,2,5,3,2,5,1,5,35,58,1,4,4,2,1
4,828,2,4,2,4,5,58,5,2,5,5,1,4,4,5,44,70,2,2,5,3,1
5,3447,4,5,5,4,3,0,3,1,5,3,2,2,1,5,26,0,1,4,4,1,2
3,562,3,5,5,4,1,26,4,1,4,4,1,4,1,0,50,19,1,3,1,2,2
5,390,4,5,1,4,2,0,4,2,5,4,2,4,0,5,55,0,2,2,2,3,1
1,907,2,5,1,2,2,0,5,2,5,3,2,5,3,5,24,0,1,1,4,2,1
4,397,4,5,2,1,5,6,5,2,2,5,2,4,4,4,57,4,1,1,1,3,1
2,611,3,3,3,3,5,51,1,1,1,2,2,2,2,1,13,71,2,5,1,1,1
5,404,3,3,4,5,2,1,3,2,2,3,2,2,2,5,31,0,2,4,5,1,1
4,1028,3,3,3,5,3,17,4,2,1,4,2,3,2,4,33,10,1,3,5,2,1
4,351,3,4,3,2,0,0,1,2,2,5,2,4,2,5,32,0,1,3,2,2,1
4,488,5,3,2,4,3,15,4,1,4,4,2,1,4,5,35,10,2,5,5,2,2
3,2905,3,3,5,4,2,5,3,1,3,4,2,3,2,0,38,2,1,3,4,1,2
1,862,2,5,2,4,3,2,5,1,3,5,2,4,1,2,60,0,1,4,4,1,2
1,1589,5,5,2,3,5,0,4,1,4,3,2,5,2,5,47,0,2,2,4,1,2
4,293,5,4,2,3,4,0,4,2,2,3,2,4,2,3,19,0,1,3,3,2,1
2,585,4,5,3,1,2,0,2,1,4,5,2,4,4,0,49,0,1,5,5,2,1
4,853,2,4,1,3,2,0,2,1,4,1,1,3,3,3,36,0,2,5,5,2,1
4,238,1,5,2,2,5,93,1,1,4,3,1,1,5,5,39,85,2,2,2,2,2
3,261,4,2,4,3,4,0,3,1,4,2,1,1,1,0,36,0,1,2,5,2,1
2,883,3,1,4,3,2,25,3,2,2,1,2,1,5,3,22,6,1,1,3,2,1
4,163,1,2,2,3,4,0,4,2,1,5,2,2,4,5,35,2,1,5,5,2,1
3,373,2,1,1,1,4,0,4,2,2,4,2,1,2,5,37,0,2,3,1,2,1
1,214,5,4,3,2,2,0,1,2,5,1,2,4,1,4,49,26,1,4,4,2,1
3,1616,5,5,3,5,2,0,5,1,3,4,1,4,4,5,70,0,1,5,5,1,2
2,409,3,3,4,2,4,16,5,1,5,3,2,3,2,4,32,23,2,5,2,1,1
2,585,4,4,3,4,3,0,1,1,5,5,2,4,2,5,34,0,1,5,5,1,2
3,764,3,3,5,1,3,0,2,2,3,1,2,3,3,3,22,0,2,2,2,2,1
3,404,5,5,2,5,2,0,3,1,1,5,2,5,2,5,64,0,1,2,4,1,2
4,551,3,3,5,2,3,1,5,2,2,4,1,4,4,2,62,4,2,4,4,2,1
1,102,2,4,1,3,4,0,4,1,2,3,2,3,4,1,40,0,1,3,3,2,1
3,542,3,4,5,0,4,10,4,1,2,3,2,4,5,0,46,0,2,3,1,2,2
5,589,5,4,5,3,4,0,4,1,3,3,2,4,0,2,49,0,1,5,1,3,2
4,409,4,2,5,3,3,20,1,2,4,1,2,1,5,1,21,12,1,5,4,2,1
5,2899,5,5,2,5,2,3,5,1,3,4,2,5,4,5,58,0,2,3,4,1,2
1,2960,5,5,2,4,3,0,2,1,5,5,2,5,3,2,67,0,2,4,4,1,2
1,192,4,4,5,2,3,0,1,1,5,2,2,5,3,2,68,0,2,2,2,1,2
4,302,2,4,5,3,4,0,2,1,2,5,2,5,0,3,48,0,1,5,2,1,1
2,1911,3,2,5,4,4,59,2,1,4,1,2,3,5,3,27,54,1,1,4,1,1
1,277,3,1,2,5,2,0,2,1,5,1,2,1,3,5,35,0,1,5,5,1,2
3,3810,4,4,3,5,3,70,1,1,5,3,2,4,3,1,23,111,1,4,4,1,2
4,1334,5,5,2,3,5,0,4,1,1,3,2,5,1,5,55,9,2,4,2,1,2
3,883,5,5,1,3,3,88,5,1,3,5,2,5,5,3,29,77,2,4,4,1,1
5,1313,5,5,4,2,1,21,3,2,5,4,2,5,3,5,41,13,1,3,3,2,1
4,1007,2,3,5,4,5,0,3,1,2,1,2,3,3,4,24,17,1,4,1,3,1
3,2015,1,2,2,4,3,55,1,1,4,5,2,4,3,1,29,33,1,4,4,1,2
3,214,2,5,4,5,2,2,5,1,5,4,1,4,4,5,54,2,2,5,5,1,2
3,151,5,3,3,1,3,0,3,1,5,4,2,4,1,3,20,16,2,4,4,2,1
1,539,3,3,1,3,3,0,5,1,5,2,1,3,5,2,26,3,2,3,3,1,2
2,1846,4,4,4,4,2,35,5,1,5,4,1,4,3,3,32,37,1,5,4,1,2
2,1328,5,4,4,2,4,0,4,1,5,3,2,4,1,2,48,5,1,4,4,2,1
4,3031,4,4,4,4,3,0,2,1,1,5,2,4,3,5,53,0,1,4,5,1,2
3,563,4,4,3,1,4,0,4,2,4,4,2,5,1,4,32,0,1,2,5,2,1
3,170,2,1,2,4,4,0,5,1,2,4,2,1,1,0,43,0,1,2,2,2,1
2,590,2,2,5,4,3,48,4,1,4,1,2,2,5,4,61,39,2,2,3,1,1
4,432,2,4,5,4,3,12,1,2,3,3,2,4,2,5,33,12,1,1,1,2,1
3,2182,3,3,4,2,2,3,4,1,4,4,2,3,3,3,59,1,2,1,1,1,1
3,1325,2,4,3,4,4,0,5,2,5,1,1,3,3,3,44,0,2,5,4,2,1
5,945,2,2,5,5,3,0,3,1,2,4,2,2,5,5,40,0,2,5,4,1,2
5,587,2,2,1,4,2,57,4,1,4,1,2,2,4,4,27,60,2,3,3,3,1
3,301,3,3,1,2,1,2,4,2,5,4,2,3,2,2,36,0,2,1,1,2,1
2,3988,3,3,4,1,2,0,2,1,4,3,2,3,1,2,23,0,1,4,1,1,1
1,861,3,4,2,3,3,263,2,1,5,5,2,3,2,3,64,257,1,3,5,2,1
5,2442,5,3,2,3,2,0,1,2,1,3,2,5,4,5,60,0,2,3,3,3,1
3,936,1,3,4,2,3,88,4,1,3,2,2,4,2,2,47,82,1,4,4,2,1
3,707,4,1,5,3,2,151,3,2,4,3,1,3,5,3,7,155,2,2,3,2,1
1,2108,4,4,2,5,4,94,1,1,1,4,2,4,4,4,44,92,2,3,4,1,2
2,3749,1,4,2,4,1,8,1,1,3,4,2,5,4,1,42,0,2,4,4,1,2
3,1016,2,3,1,4,3,0,4,1,4,2,2,3,4,5,56,0,1,4,4,2,2
4,2475,3,5,4,4,2,0,4,1,2,3,1,5,1,5,32,10,2,4,4,1,2
5,197,2,4,1,4,1,12,3,2,4,3,2,4,2,5,40,4,1,3,3,2,1
3,304,3,3,4,4,2,0,3,1,5,5,1,3,1,0,30,0,1,2,5,1,2
3,728,3,4,5,2,2,0,5,1,3,1,2,4,2,5,30,0,2,2,2,2,1
4,370,5,5,1,4,2,2,4,1,1,3,2,5,2,5,28,0,2,1,2,1,2
1,282,2,3,4,4,4,0,2,1,2,1,1,3,2,3,58,0,1,3,3,2,1
3,965,5,5,3,4,1,0,3,1,4,5,2,5,1,2,44,0,1,4,4,1,2
5,1750,4,5,5,5,1,13,2,1,3,3,2,4,2,4,46,0,1,5,5,1,2
4,265,4,4,5,1,4,0,3,1,2,1,1,4,4,4,54,6,1,1,1,2,1
2,590,4,4,2,3,1,0,4,2,1,5,2,5,5,4,18,0,2,3,1,2,1
5,323,5,2,5,3,0,3,3,1,2,3,2,3,3,1,41,12,2,5,5,2,1
3,153,5,5,4,5,5,0,5,1,3,4,2,4,1,5,22,0,1,5,5,1,2
2,3191,5,5,4,5,4,0,5,1,4,4,2,5,3,5,13,0,1,2,5,1,2
3,3250,3,3,1,5,3,0,4,1,5,4,2,3,2,2,40,0,1,4,4,1,2
2,950,5,3,2,2,4,8,4,1,3,3,2,4,4,2,21,21,1,2,2,1,1
3,2029,4,4,3,5,4,0,4,1,2,3,1,4,0,2,24,0,2,5,5,1,2
4,304,2,4,5,5,4,0,5,2,5,3,1,4,1,4,12,0,2,5,2,2,2
1,3456,5,5,3,4,2,0,5,1,5,5,2,5,1,3,39,0,2,4,4,1,2
2,399,5,5,1,5,5,29,2,1,2,5,2,5,5,2,37,41,1,5,5,1,2
1,558,5,1,5,5,3,0,2,1,1,1,2,4,2,2,31,0,1,5,5,2,2
4,1250,3,4,3,3,2,12,3,1,3,1,1,3,4,1,50,0,1,1,1,1,1
3,569,1,3,5,1,2,0,5,1,5,2,2,3,2,3,40,0,1,2,2,2,1
2,602,2,4,2,2,2,8,2,2,1,3,2,4,4,5,54,25,1,4,4,2,1
3,1773,2,2,4,3,5,8,2,1,4,4,1,2,3,4,40,21,2,5,3,1,1
2,883,3,4,5,5,4,18,5,1,5,4,1,5,2,2,55,6,1,5,5,1,2
4,317,3,4,4,0,1,0,2,1,5,5,1,5,2,0,36,0,2,2,2,1,1
2,680,2,4,2,4,3,43,4,2,4,3,2,5,1,4,8,51,2,4,4,2,1
3,312,3,1,3,5,3,0,5,2,3,4,2,4,4,4,40,0,2,4,4,2,1
3,1749,2,3,2,2,1,0,5,1,1,4,2,1,3,5,38,1,2,2,2,2,1
2,352,3,3,2,1,3,0,3,1,4,2,2,4,4,4,36,0,2,1,1,2,1
2,2704,4,4,3,5,4,3,5,2,2,4,2,4,1,4,56,0,1,4,4,2,1
4,406,2,4,2,4,3,27,3,2,3,3,2,4,4,5,34,27,2,1,1,2,1
2,646,2,5,2,3,3,0,4,2,4,3,2,5,4,2,29,0,1,4,3,1,1
3,250,4,4,2,5,4,0,5,1,4,3,2,4,4,5,30,9,1,4,3,1,2
5,650,5,4,2,1,2,1,4,2,1,4,2,4,1,4,49,0,1,5,5,2,1
5,868,5,5,4,4,3,0,2,1,4,5,2,5,1,3,60,0,1,2,4,1,2
3,528,1,4,5,4,2,0,4,1,3,4,2,4,5,4,25,0,1,3,3,2,1
1,373,4,4,5,2,2,90,5,2,5,4,2,5,3,4,39,99,2,2,2,3,1
5,2483,2,2,4,4,2,0,4,1,4,3,1,2,4,2,58,0,1,1,3,1,1
5,190,4,3,2,3,0,15,5,1,5,4,2,5,4,5,44,18,1,3,1,1,2
5,936,4,4,5,3,4,12,3,1,3,1,2,4,4,5,48,2,1,5,3,1,1
3,602,1,4,5,1,5,35,4,1,4,3,1,4,1,4,58,27,1,4,4,2,1
1,1372,5,2,3,2,2,25,4,1,1,3,2,2,5,4,39,0,1,1,1,1,1
1,3212,4,2,3,5,3,2,5,1,5,2,2,2,1,2,53,0,2,5,5,1,2
3,529,3,2,4,4,3,24,5,1,5,2,1,1,0,2,60,15,2,3,5,3,2
5,402,1,1,4,2,3,0,5,1,4,2,1,1,2,3,43,0,2,3,3,1,1
3,895,3,4,2,2,3,0,2,2,4,5,2,4,4,4,47,0,1,5,5,2,1
3,1678,5,5,4,3,2,0,3,1,4,4,2,5,1,1,53,0,2,2,4,1,2
1,642,1,4,1,3,5,10,4,2,4,1,1,3,4,2,24,0,2,4,4,2,1
3,333,5,3,1,1,1,0,5,1,3,4,2,4,1,3,33,0,2,5,5,2,1
3,550,5,3,2,3,2,0,3,1,5,3,2,3,3,3,56,0,1,4,4,2,1
5,2419,1,3,2,1,5,36,4,1,2,1,2,3,5,4,27,13,2,1,1,1,1
4,1715,2,2,5,4,3,0,2,1,4,4,2,2,1,4,20,0,2,4,3,1,1
1,1488,2,1,3,4,2,0,5,2,5,3,1,4,3,5,35,0,2,2,2,2,1
1,3245,5,5,5,4,4,0,1,1,3,3,2,5,5,1,28,0,1,3,5,1,2
4,447,4,3,3,4,2,2,1,2,4,1,2,3,4,3,53,0,1,2,2,2,1
5,2207,5,5,2,4,2,0,3,1,2,3,2,5,1,4,56,0,2,5,5,1,2
3,3554,4,4,4,4,2,14,4,1,3,4,1,4,3,5,58,9,1,4,4,1,2
2,2893,5,5,1,4,2,100,3,1,2,4,2,5,3,5,51,99,1,5,5,1,2
2,239,3,4,4,5,2,2,1,2,4,3,1,4,3,5,53,0,1,4,4,3,2
2,980,1,1,4,2,3,0,2,2,5,2,2,3,3,5,36,0,1,3,3,2,1
4,712,5,5,2,4,1,0,1,1,5,3,2,5,2,5,59,0,1,3,5,1,2
4,575,5,5,4,4,2,0,2,1,5,5,2,5,4,5,25,0,1,4,4,1,2
4,993,4,4,5,5,1,0,3,1,1,5,2,4,1,5,8,0,2,5,4,1,2
3,3275,5,5,3,4,3,1,5,1,2,3,1,5,1,4,46,0,2,2,4,1,2
2,1357,3,2,2,1,3,0,4,1,1,1,2,2,5,1,15,31,1,1,1,2,1
3,545,4,1,5,1,3,0,2,1,2,3,2,4,5,5,28,0,2,5,5,2,1
3,913,2,4,4,2,5,33,3,1,2,1,1,3,2,2,43,15,1,4,4,2,1
3,814,4,2,1,5,1,0,1,2,5,5,1,2,2,4,8,0,1,2,5,2,1
3,377,1,3,2,2,4,20,3,1,4,4,2,4,1,3,31,62,1,3,3,2,1
4,192,2,3,4,2,3,0,3,1,1,2,2,3,4,0,28,0,1,5,5,2,1
5,1744,2,4,4,1,2,0,4,2,1,5,2,5,5,5,37,0,1,2,2,2,1
3,101,4,3,4,2,3,0,5,1,3,2,2,4,2,1,44,4,2,2,2,3,1
3,469,2,3,4,2,1,0,3,1,3,4,2,2,4,4,24,0,1,2,2,2,1
3,1660,5,5,2,4,5,1,1,1,3,4,1,5,2,1,64,6,1,2,4,1,2
3,374,4,3,2,2,5,0,2,1,2,2,2,3,2,3,54,0,2,2,2,2,1
3,990,5,5,3,3,1,0,3,1,4,5,1,5,1,2,43,0,2,3,3,1,2
2,271,5,3,4,4,2,1,5,1,4,1,2,3,2,5,32,0,1,4,4,2,1
3,201,4,4,2,1,1,0,3,1,4,2,2,3,5,2,23,0,1,2,2,1,2
4,872,4,4,2,2,3,0,3,2,2,3,2,4,2,2,62,0,1,5,1,3,1
4,3291,5,5,4,4,2,0,4,1,3,3,2,5,4,1,37,0,1,2,5,1,2
3,1188,4,3,5,3,3,0,4,1,3,4,2,2,4,4,20,0,1,4,4,3,1
3,899,4,3,4,2,4,23,5,1,3,3,2,4,0,2,39,21,1,2,2,2,1
1,752,5,2,5,3,0,0,3,1,5,4,2,1,4,3,17,0,1,1,1,2,1
5,413,2,1,4,1,3,0,3,1,3,2,2,2,4,0,33,0,1,5,1,2,1
3,1337,2,5,1,3,1,13,5,1,5,5,1,4,2,3,43,64,2,3,3,1,1
3,1548,4,4,1,4,2,57,5,1,5,5,2,4,3,5,44,58,2,5,5,1,2
4,1590,1,2,3,3,5,19,3,1,4,2,2,2,4,5,41,20,1,2,4,1,1
2,164,2,5,4,5,2,0,1,2,3,5,2,5,4,4,48,11,1,1,1,2,2
1,302,1,2,5,2,1,0,5,2,4,5,1,1,2,4,59,0,1,3,3,2,1
4,421,3,3,4,3,4,0,4,2,3,4,2,4,1,2,32,0,1,2,2,1,1
3,1488,2,4,5,5,1,0,3,2,3,4,1,3,4,5,14,4,1,1,1,2,2
3,1671,4,3,3,4,3,0,3,2,5,1,2,3,2,3,65,0,2,2,2,2,1
3,679,1,4,5,3,3,0,3,1,3,1,2,2,3,3,36,44,1,2,2,2,1
2,1609,4,4,5,5,2,0,4,1,3,5,2,5,2,3,22,0,1,5,5,1,2
3,3527,5,5,4,4,1,0,5,1,4,3,1,5,3,4,9,0,2,4,4,1,2
1,309,2,1,1,4,3,11,4,2,3,5,2,2,2,5,29,0,2,4,4,3,1
3,1464,3,4,2,2,1,19,3,2,3,3,2,5,5,4,57,0,1,3,3,2,1
2,522,3,3,4,4,3,68,3,1,2,3,2,3,1,3,45,55,1,2,4,2,1
1,236,3,4,5,4,2,3,4,2,2,1,2,1,2,5,35,0,1,5,3,3,1
4,954,4,4,1,5,4,9,5,1,5,5,2,4,3,5,38,4,1,2,4,1,2
4,1476,2,3,2,2,3,44,2,1,4,2,2,3,0,2,17,62,1,5,5,2,1
3,226,2,4,5,1,4,0,4,1,4,1,2,4,2,3,69,0,1,1,1,2,1
4,101,2,4,1,1,1,0,5,2,4,3,2,4,3,5,47,0,2,1,1,2,1
3,1750,1,3,2,3,2,14,5,1,1,3,1,4,3,3,58,0,2,1,1,2,1
3,2746,4,4,4,4,5,0,1,1,1,3,1,4,0,3,47,0,1,3,5,1,2
5,337,2,5,5,4,2,13,4,2,4,5,2,5,3,5,18,6,2,1,1,2,1
4,591,1,3,3,3,1,0,4,1,5,1,2,3,3,4,28,39,1,3,3,1,1
2,239,5,5,4,2,2,22,1,2,5,1,2,3,4,3,33,22,2,5,5,2,1
5,1546,2,3,5,5,4,9,4,1,3,4,2,3,2,4,32,2,1,2,5,1,2
2,757,2,5,5,2,5,0,4,2,4,3,2,4,4,4,42,0,2,4,4,3,1
2,224,2,3,4,1,3,0,2,1,3,1,2,4,4,5,58,0,2,1,1,2,1
3,508,3,5,4,3,4,0,3,2,4,5,2,5,2,4,62,0,2,2,2,3,1
4,977,5,4,4,2,1,55,3,1,5,2,2,4,2,2,19,41,2,2,2,2,1
3,247,3,4,3,2,1,58,4,2,3,5,2,5,1,4,44,57,1,1,1,2,1
2,264,4,4,4,4,3,56,2,1,4,2,2,4,5,3,25,53,2,4,3,1,2
3,235,4,4,4,5,5,0,1,1,1,4,2,4,1,2,42,0,2,3,4,1,2
4,789,5,2,3,0,2,0,5,1,2,5,2,1,1,0,26,0,1,2,2,2,1
4,744,4,4,4,3,2,0,5,1,4,1,2,3,5,1,40,0,1,3,4,2,1
3,637,4,4,5,2,5,0,1,1,3,1,2,3,3,0,24,0,1,5,5,2,1
4,147,4,4,4,2,4,4,5,2,2,4,2,5,3,4,48,0,1,2,2,2,1
4,3492,3,3,5,2,5,0,3,1,1,3,2,3,1,3,52,0,1,2,2,1,1
4,1504,3,3,5,4,2,0,1,1,3,5,2,3,5,2,42,0,1,2,5,1,2
2,228,4,1,3,5,5,0,4,1,4,3,2,1,4,5,24,38,1,2,5,1,1
3,711,5,4,3,0,4,26,3,2,3,4,1,5,2,4,16,19,2,2,2,2,1
5,370,4,4,4,0,2,0,4,1,4,4,2,3,2,0,56,0,2,5,2,3,2
5,406,2,3,5,4,5,17,1,1,5,1,1,3,5,5,58,37,2,4,4,2,1
3,3025,5,5,2,5,2,0,4,1,5,5,2,5,2,4,39,0,1,3,5,1,2
2,589,1,2,3,4,5,160,1,1,3,4,2,4,0,4,33,266,2,4,4,1,2
1,253,5,3,5,2,1,0,2,1,4,1,2,3,1,2,52,0,2,4,4,2,1
4,2586,5,5,3,4,3,0,4,1,1,3,2,5,4,1,23,2,2,4,4,1,2
3,577,2,4,3,0,2,15,4,1,4,4,1,4,2,5,26,1,2,2,4,1,2
3,2410,1,3,4,3,4,12,4,1,2,4,2,3,2,5,24,0,2,4,4,1,1
3,550,5,4,4,4,4,0,5,1,5,3,2,3,4,3,47,0,1,3,3,2,1
5,1426,2,2,5,4,3,0,5,1,2,5,2,2,3,1,39,3,1,5,5,1,2
4,332,1,2,5,4,3,0,5,2,5,2,2,3,4,2,49,0,1,4,4,2,1
1,566,4,4,5,5,3,36,5,1,4,5,2,4,2,5,29,15,2,4,4,2,2
2,1005,5,5,4,4,3,0,1,1,4,5,2,4,5,3,19,0,1,1,1,1,2
3,2405,5,3,4,3,3,10,2,2,3,2,2,3,4,2,21,0,1,2,4,2,2
2,566,4,5,2,4,1,34,1,2,3,4,2,5,4,4,52,17,1,3,3,2,1
3,2392,4,4,4,4,4,0,5,1,4,5,2,4,1,5,28,0,1,5,5,1,2
5,1428,4,4,4,4,5,3,4,1,2,1,2,4,3,2,55,0,2,4,4,1,1
3,558,4,5,5,2,0,0,3,1,5,2,2,3,2,3,15,0,2,1,1,2,1
2,3237,2,2,4,2,1,0,4,1,3,3,1,2,5,2,26,0,1,2,2,1,1
1,337,3,5,3,4,3,0,1,1,1,5,2,4,4,5,27,0,2,1,1,2,2
4,338,4,4,4,5,2,0,2,1,1,4,2,4,0,5,44,0,2,5,4,1,2
4,1547,3,4,3,1,2,0,2,2,1,4,2,4,2,4,47,1,2,2,2,2,1
1,2328,4,4,2,5,2,47,3,1,3,3,1,4,2,1,26,40,2,3,4,1,2
1,803,3,3,2,3,3,55,4,1,4,4,1,3,4,1,30,51,2,4,3,2,1
5,1241,3,5,4,3,5,7,2,1,2,3,2,4,2,3,10,9,1,3,3,2,1
2,867,5,3,3,2,2,0,4,2,1,4,1,3,1,4,26,0,1,5,4,2,1
5,814,2,5,3,4,2,108,2,1,5,3,1,5,0,0,20,116,2,4,4,1,2
5,550,4,3,3,1,3,0,1,2,5,2,1,1,3,1,36,0,1,4,4,2,1
3,480,4,4,5,5,1,0,3,1,5,3,2,4,4,4,26,0,1,2,5,1,2
3,200,5,5,5,4,5,0,2,1,3,4,2,5,1,1,41,0,1,4,5,1,2
5,580,4,4,5,3,2,32,5,2,5,3,2,4,4,5,49,8,1,2,5,3,2
4,2419,3,5,4,5,3,0,5,1,2,5,2,5,2,5,18,0,1,5,5,1,2
5,2460,4,4,4,3,2,78,3,1,5,1,2,4,4,5,55,68,2,3,4,1,1
3,302,3,1,2,5,4,11,4,2,1,3,2,1,5,3,74,11,1,4,5,1,1
2,1721,5,5,2,4,3,4,4,1,4,5,2,5,2,3,55,0,1,4,5,1,2
4,696,5,5,4,4,3,0,4,1,5,4,2,4,4,2,24,0,2,5,1,1,2
3,3240,4,4,4,4,4,100,4,1,1,4,2,5,1,2,40,119,1,5,5,1,2
5,77,4,4,4,3,5,0,5,1,4,2,1,4,3,1,15,1,2,2,2,2,2
1,1882,2,2,2,2,4,0,4,1,1,3,1,2,4,5,37,0,1,4,3,1,1
2,163,3,5,3,3,5,0,5,2,5,2,2,4,2,3,65,0,2,2,2,2,1
3,908,3,1,2,3,5,0,3,2,4,1,2,5,1,4,23,0,1,2,2,2,1
4,896,2,5,5,5,1,0,4,2,3,3,1,4,4,5,37,4,2,3,3,3,2
3,2611,5,4,3,4,4,17,2,1,2,4,2,4,3,4,27,10,1,4,4,1,2
